"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"MedicationStatement.dosage.maxDosePerPeriod.numerator","MedicationStatement.dosage.maxDosePerPeriod.numerator","","","",1,1,"Y","","Y","Quantity {[]} {[]}
","Numerator value","Hier wird die Menge abgebildet. Dieser Wert entspricht dem Wert im Zähler der Angabe ""Maximale Menge pro Gabe"".","","","","","","","","","",,"preferred","","https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_BMP_DOSIEREINHEIT","",,,,"Ratio.numerator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationStatement.dosage.maxDosePerPeriod.numerator.id","MedicationStatement.dosage.maxDosePerPeriod.numerator.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MedicationStatement.dosage.maxDosePerPeriod.numerator.extension","MedicationStatement.dosage.maxDosePerPeriod.numerator.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicationStatement.dosage.maxDosePerPeriod.numerator.value","MedicationStatement.dosage.maxDosePerPeriod.numerator.value","","","",1,1,"Y","","Y","decimal {[]} {[]}
","Numerical value (with implicit precision)","Hier wird die Menge des Arzneimittels angegeben, die maximal innerhalb der Zeitspanne verabreicht/eingenommen werden darf.","The implicit precision in the value should always be honored. Monetary values have their own rules for handling precision (refer to standard accounting text books).","Precision is handled implicitly in almost all cases of measurement.","","","","","","","",,,,,"",,,,"Quantity.value",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationStatement.dosage.maxDosePerPeriod.numerator.comparator","MedicationStatement.dosage.maxDosePerPeriod.numerator.comparator","","","",0,1,"","Y","Y","code {[]} {[]}
","< | <= | >= | > - how to understand the value","How the value should be understood and represented - whether the actual value is greater or less than the stated value due to measurement issues; e.g. if the comparator is ""<"" , then the real value is < stated value.","","Need a framework for handling measures where the value is <5ug/L or >400mg/L due to the limitations of measuring methodology.","","If there is no comparator, then there is no modification of the value","","","","","",,"required","How the Quantity should be understood and represented.","http://hl7.org/fhir/ValueSet/quantity-comparator|4.0.1","",,,,"Quantity.comparator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationStatement.dosage.maxDosePerPeriod.numerator.unit","MedicationStatement.dosage.maxDosePerPeriod.numerator.unit","","","",1,1,"Y","","Y","string {[]} {[]}
","Unit representation","A human-readable form of the unit.","","There are many representations for units of measure and in many contexts, particular representations are fixed and required. I.e. mcg for micrograms.","","","","","","","",,,,,"",,,,"Quantity.unit",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationStatement.dosage.maxDosePerPeriod.numerator.system","MedicationStatement.dosage.maxDosePerPeriod.numerator.system","","","",1,1,"Y","","Y","uri {[]} {[]}
","System that defines coded unit form","The identification of the system that provides the coded form of the unit.","","Need to know the system that defines the coded form of the unit.","","","","","","","",,,,,"",,,,"Quantity.system",0,1,"qty-3
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationStatement.dosage.maxDosePerPeriod.numerator.code","MedicationStatement.dosage.maxDosePerPeriod.numerator.code","","","",1,1,"Y","","Y","code {[]} {[]}
","Coded form of the unit","Hier wird die Dosiereinheit als Code angegeben. Hierbei sollte nach Möglichkeit folgendes ValueSet verwendet werden: https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_BMP_DOSIEREINHEIT. ","The preferred system is UCUM, but SNOMED CT can also be used (for customary units) or ISO 4217 for currency.  The context of use may additionally require a code from a particular system.","Need a computable form of the unit that is fixed across all forms. UCUM provides this for quantities, but SNOMED CT provides many units of interest.","","","","","","","",,,,,"",,,,"Quantity.code",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationStatement.dosage.maxDosePerPeriod.denominator","MedicationStatement.dosage.maxDosePerPeriod.denominator","","","",1,1,"Y","","Y","Quantity {[]} {[]}
","Denominator value","Hier wird die Zeitspanne angegeben. Dieser Wert entspricht dem Wert im Nenner der Angabe ""Maximale Menge pro Gabe"".","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/units-of-time","",,,,"Ratio.denominator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationStatement.dosage.maxDosePerPeriod.denominator.id","MedicationStatement.dosage.maxDosePerPeriod.denominator.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MedicationStatement.dosage.maxDosePerPeriod.denominator.extension","MedicationStatement.dosage.maxDosePerPeriod.denominator.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicationStatement.dosage.maxDosePerPeriod.denominator.value","MedicationStatement.dosage.maxDosePerPeriod.denominator.value","","","",1,1,"Y","","Y","decimal {[]} {[]}
","Numerical value (with implicit precision)","Hier wird der Wert der Zeitspanne angegeben, innerhalb der die definierte Menge des Arzneimittels maximal verabreicht/eingenommen werden darf.","The implicit precision in the value should always be honored. Monetary values have their own rules for handling precision (refer to standard accounting text books).","Precision is handled implicitly in almost all cases of measurement.","","","","","","","",,,,,"",,,,"Quantity.value",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationStatement.dosage.maxDosePerPeriod.denominator.comparator","MedicationStatement.dosage.maxDosePerPeriod.denominator.comparator","","","",0,1,"","Y","Y","code {[]} {[]}
","< | <= | >= | > - how to understand the value","How the value should be understood and represented - whether the actual value is greater or less than the stated value due to measurement issues; e.g. if the comparator is ""<"" , then the real value is < stated value.","","Need a framework for handling measures where the value is <5ug/L or >400mg/L due to the limitations of measuring methodology.","","If there is no comparator, then there is no modification of the value","","","","","",,"required","How the Quantity should be understood and represented.","http://hl7.org/fhir/ValueSet/quantity-comparator|4.0.1","",,,,"Quantity.comparator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
